user_id,month,player_value
user_825,2024-10,120.57
user_825,2024-11,44.71
user_825,2024-12,147.93
user_826,2024-01,324.76
user_826,2024-02,388.81
user_826,2024-03,346.19
user_826,2024-04,255.8
user_826,2024-05,28.03
user_826,2024-06,341.65
user_826,2024-07,235.96
user_826,2024-08,161.76
user_826,2024-09,853.02
user_826,2024-10,9.93
user_826,2024-11,179.57
user_826,2024-12,209.23
user_827,2024-01,34.41
user_827,2024-02,226.47
user_827,2024-03,16.73
user_827,2024-04,457.81
user_827,2024-05,42.15
user_827,2024-06,872.82
user_827,2024-07,50.18
user_827,2024-08,15.57
user_827,2024-09,5.8
user_827,2024-10,94.9
user_827,2024-11,0.5
user_827,2024-12,398.2
user_828,2024-01,67.74
user_828,2024-02,49.24
user_828,2024-03,1174.19
user_828,2024-04,18.23
user_828,2024-05,6.81
user_828,2024-06,253.96
user_828,2024-07,933.23
user_828,2024-08,54.53
user_828,2024-09,59.67
user_828,2024-10,4.94
user_828,2024-11,19216.5
user_828,2024-12,940.96
user_829,2024-01,3.89
user_829,2024-02,28.85
user_829,2024-03,22.27
user_829,2024-04,12.81
user_829,2024-05,18955.56
user_829,2024-06,18.27
user_829,2024-07,1180.77
user_829,2024-08,12.81
user_829,2024-09,9.0
user_829,2024-10,6.21
user_829,2024-11,140.56
user_829,2024-12,952.01
user_830,2024-01,769.46
user_830,2024-02,70.51
user_830,2024-03,6.99
user_830,2024-04,1599.85
user_830,2024-05,15.07
user_830,2024-06,68.41
user_830,2024-07,30.79
user_830,2024-08,17.79
user_830,2024-09,61.15
user_830,2024-10,1.57
user_830,2024-11,388.96
user_830,2024-12,1242.36
user_831,2024-01,103.69
user_831,2024-02,461.48
user_831,2024-03,3.78
user_831,2024-04,139.63
user_831,2024-05,102.31
user_831,2024-06,31.96
user_831,2024-07,7.52
user_831,2024-08,8.88
user_831,2024-09,258.35
user_831,2024-10,37.24
user_831,2024-11,3224.33
user_831,2024-12,7291.98
user_832,2024-01,44.91
user_832,2024-02,215.49
user_832,2024-03,17.71
user_832,2024-04,22.06
user_832,2024-05,34.95
user_832,2024-06,8.77
user_832,2024-07,20.51
user_832,2024-08,2375.9
user_832,2024-09,31.18
user_832,2024-10,632.88
user_832,2024-11,317.51
user_832,2024-12,36.09
user_833,2024-01,363.41
user_833,2024-02,6.52
user_833,2024-03,4.69
user_833,2024-04,699.96
user_833,2024-05,1540.42
user_833,2024-06,8.84
user_833,2024-07,295.89
user_833,2024-08,50.36
user_833,2024-09,358.02
user_833,2024-10,2.26
user_833,2024-11,70.76
user_833,2024-12,1481.9
user_834,2024-01,29.08
user_834,2024-02,13.38
user_834,2024-03,355.77
user_834,2024-04,294.77
user_834,2024-05,88.6
user_834,2024-06,82.05
user_834,2024-07,283.42
user_834,2024-08,12.41
user_834,2024-09,30.63
user_834,2024-10,2.24
user_834,2024-11,339.69
user_834,2024-12,5.83
user_835,2024-01,6.29
user_835,2024-02,22.4
user_835,2024-03,41.3
user_835,2024-04,2302.89
user_835,2024-05,106.26
user_835,2024-06,232.84
user_835,2024-07,11.63
user_835,2024-08,43.57
user_835,2024-09,2302.37
user_835,2024-10,1.08
user_835,2024-11,1229.49
user_835,2024-12,17.83
user_836,2024-01,46.96
user_836,2024-02,2.86
user_836,2024-03,800.3
user_836,2024-04,14.69
user_836,2024-05,2.12
user_836,2024-06,28.32
user_836,2024-07,52.29
user_836,2024-08,66.56
user_836,2024-09,1110.45
user_836,2024-10,0.56
user_836,2024-11,2505.09
user_836,2024-12,57.93
user_837,2024-01,236.18
user_837,2024-02,368.98
user_837,2024-03,53.19
user_837,2024-04,606.03
user_837,2024-05,0.9
user_837,2024-06,316.07
user_837,2024-07,2053.83
user_837,2024-08,38.15
user_837,2024-09,35.15
user_837,2024-10,22.82
user_837,2024-11,6.07
user_837,2024-12,34.32
user_838,2024-01,56.49
user_838,2024-02,75.41
user_838,2024-03,96.29
user_838,2024-04,19.49
user_838,2024-05,18.34
user_838,2024-06,10.31
user_838,2024-07,11.64
user_838,2024-08,298.97
user_838,2024-09,308.36
user_838,2024-10,348.42
user_838,2024-11,17.55
user_838,2024-12,447.97
user_839,2024-01,816.46
user_839,2024-02,1979.53
user_839,2024-03,179.28
user_839,2024-04,339.77
user_839,2024-05,569.31
user_839,2024-06,45.04
user_839,2024-07,2286.52
user_839,2024-08,371.32
user_839,2024-09,56.89
user_839,2024-10,108.01
user_839,2024-11,47.78
user_839,2024-12,8.25
user_840,2024-01,5.49
user_840,2024-02,1.57
user_840,2024-03,2.5
user_840,2024-04,1619.45
user_840,2024-05,3.53
user_840,2024-06,26.96
user_840,2024-07,3.44
user_840,2024-08,102.33
user_840,2024-09,16.23
user_840,2024-10,32.34
user_840,2024-11,416.09
user_840,2024-12,198.85
user_841,2024-01,155.69
user_841,2024-02,32.77
user_841,2024-03,45.16
user_841,2024-04,4.85
user_841,2024-05,70.69
user_841,2024-06,40.2
user_841,2024-07,5.75
user_841,2024-08,5.27
user_841,2024-09,101.26
user_841,2024-10,43.15
user_841,2024-11,270.64
user_841,2024-12,19.39
user_842,2024-01,143.96
user_842,2024-02,37.75
user_842,2024-03,39.49
user_842,2024-04,1.56
user_842,2024-05,1062.62
user_842,2024-06,2055.09
user_842,2024-07,21.74
user_842,2024-08,1108.2
user_842,2024-09,60.59
user_842,2024-10,596.55
user_842,2024-11,47.98
user_842,2024-12,18.25
user_843,2024-01,54.85
user_843,2024-02,167.59
user_843,2024-03,64.36
user_843,2024-04,2.82
user_843,2024-05,284.91
user_843,2024-06,6.47
user_843,2024-07,72.49
user_843,2024-08,2326.38
user_843,2024-09,97.54
user_843,2024-10,67.22
user_843,2024-11,133.27
user_843,2024-12,65.54
user_844,2024-01,25.02
user_844,2024-02,416.5
user_844,2024-03,16.61
user_844,2024-04,18.38
user_844,2024-05,15.9
user_844,2024-06,329.57
user_844,2024-07,11.11
user_844,2024-08,11.81
user_844,2024-09,1496.13
user_844,2024-10,32.05
user_844,2024-11,39.83
user_844,2024-12,580.15
user_845,2024-01,427.79
user_845,2024-02,330.84
user_845,2024-03,31.18
user_845,2024-04,9.9
user_845,2024-05,6.76
user_845,2024-06,20.28
user_845,2024-07,1098.27
user_845,2024-08,132.55
user_845,2024-09,6.19
user_845,2024-10,171.16
user_845,2024-11,17.03
user_845,2024-12,16.92
user_846,2024-01,47.93
user_846,2024-02,109.64
user_846,2024-03,338.06
user_846,2024-04,208.03
user_846,2024-05,4.38
user_846,2024-06,138.2
user_846,2024-07,23.78
user_846,2024-08,235.27
user_846,2024-09,15.34
user_846,2024-10,97.96
user_846,2024-11,27.26
user_846,2024-12,397.87
user_847,2024-01,13.64
user_847,2024-02,28.15
user_847,2024-03,25.93
user_847,2024-04,3.53
user_847,2024-05,839.72
user_847,2024-06,11.17
user_847,2024-07,42.97
user_847,2024-08,105.35
user_847,2024-09,0.96
user_847,2024-10,369.92
user_847,2024-11,76.63
user_847,2024-12,62.99
user_848,2024-01,828.1
user_848,2024-02,172.05
user_848,2024-03,2.61
user_848,2024-04,131.89
user_848,2024-05,121.79
user_848,2024-06,100.09
user_848,2024-07,674.05
user_848,2024-08,85.38
user_848,2024-09,1.4
user_848,2024-10,20.88
user_848,2024-11,22.95
user_848,2024-12,1193.98
user_849,2024-01,20.02
user_849,2024-02,14.71
user_849,2024-03,857.99
user_849,2024-04,271.68
user_849,2024-05,80.42
user_849,2024-06,189.37
user_849,2024-07,2132.35
user_849,2024-08,33.87
user_849,2024-09,187.26
user_849,2024-10,35.44
user_849,2024-11,9.6
user_849,2024-12,439.82
user_850,2024-01,1315.2
user_850,2024-02,36.39
user_850,2024-03,140.01
user_850,2024-04,132.84
user_850,2024-05,3.94
user_850,2024-06,8.17
user_850,2024-07,555.83
user_850,2024-08,148.31
user_850,2024-09,22.45
user_850,2024-10,1241.06
user_850,2024-11,11.72
user_850,2024-12,2.98
user_851,2024-01,2255.25
user_851,2024-02,475.62
user_851,2024-03,1944.73
user_851,2024-04,23.62
user_851,2024-05,82.96
user_851,2024-06,72.45
user_851,2024-07,648.2
user_851,2024-08,53.51
user_851,2024-09,77.55
user_851,2024-10,29.12
user_851,2024-11,36.32
user_851,2024-12,85.02
user_852,2024-01,15.01
user_852,2024-02,7080.79
user_852,2024-03,26.61
user_852,2024-04,246.26
user_852,2024-05,478.61
user_852,2024-06,119.52
user_852,2024-07,1.63
user_852,2024-08,346.25
user_852,2024-09,5.2
user_852,2024-10,1677.68
user_852,2024-11,29.73
user_852,2024-12,48.97
user_853,2024-01,413.64
user_853,2024-02,49.18
user_853,2024-03,555.77
user_853,2024-04,2.72
user_853,2024-05,47.61
user_853,2024-06,141.71
user_853,2024-07,330.0
user_853,2024-08,637.63
user_853,2024-09,12.11
user_853,2024-10,111.4
user_853,2024-11,697.21
user_853,2024-12,17.18
user_854,2024-01,34.5
user_854,2024-02,39.23
user_854,2024-03,3.18
user_854,2024-04,33.27
user_854,2024-05,155.23
user_854,2024-06,62.7
user_854,2024-07,25.63
user_854,2024-08,9.51
user_854,2024-09,3.75
user_854,2024-10,225.2
user_854,2024-11,246.78
user_854,2024-12,191.83
user_855,2024-01,131.57
user_855,2024-02,50.63
user_855,2024-03,398.51
user_855,2024-04,60.86
user_855,2024-05,59.05
user_855,2024-06,24.54
user_855,2024-07,1239.43
user_855,2024-08,9.44
user_855,2024-09,32.15
user_855,2024-10,96.91
user_855,2024-11,1433.08
user_855,2024-12,1620.81
user_856,2024-01,7.68
user_856,2024-02,0.76
user_856,2024-03,479.36
user_856,2024-04,309.66
user_856,2024-05,268.37
user_856,2024-06,26.85
user_856,2024-07,498.53
user_856,2024-08,67.36
user_856,2024-09,5.74
user_856,2024-10,33.85
user_856,2024-11,23.28
user_856,2024-12,13.36
user_857,2024-01,6.48
user_857,2024-02,162.55
user_857,2024-03,284.89
user_857,2024-04,25.6
user_857,2024-05,23.14
user_857,2024-06,2.02
user_857,2024-07,27.77
user_857,2024-08,2.96
user_857,2024-09,5.71
user_857,2024-10,11.4
user_857,2024-11,3.04
user_857,2024-12,19.06
user_858,2024-01,85.53
user_858,2024-02,21.68
user_858,2024-03,0.76
user_858,2024-04,17.2
user_858,2024-05,28.44
user_858,2024-06,3.9
user_858,2024-07,259.87
user_858,2024-08,37.47
user_858,2024-09,726.47
user_858,2024-10,2.23
user_858,2024-11,32.0
user_858,2024-12,20.6
user_859,2024-01,38.46
user_859,2024-02,20.23
user_859,2024-03,0.5
user_859,2024-04,102.5
user_859,2024-05,7.3
user_859,2024-06,24.25
user_859,2024-07,14.33
user_859,2024-08,204.33
user_859,2024-09,185.43
user_859,2024-10,4129.07
user_859,2024-11,19.04
user_859,2024-12,24.68
user_860,2024-01,465.42
user_860,2024-02,62.82
user_860,2024-03,92.77
user_860,2024-04,44.16
user_860,2024-05,551.64
user_860,2024-06,4210.91
user_860,2024-07,231.37
user_860,2024-08,163.95
user_860,2024-09,68.74
user_860,2024-10,167.89
user_860,2024-11,41.03
user_860,2024-12,3.84
user_861,2024-01,28.59
user_861,2024-02,453.03
user_861,2024-03,18.33
user_861,2024-04,130.97
user_861,2024-05,13.95
user_861,2024-06,142.49
user_861,2024-07,8.48
user_861,2024-08,25.13
user_861,2024-09,68.06
user_861,2024-10,6.33
user_861,2024-11,11.31
user_861,2024-12,5.27
user_862,2024-01,17.89
user_862,2024-02,1.18
user_862,2024-03,5.24
user_862,2024-04,82.69
user_862,2024-05,78.59
user_862,2024-06,78.63
user_862,2024-07,16.33
user_862,2024-08,2.29
user_862,2024-09,28.8
user_862,2024-10,3.79
user_862,2024-11,4306.92
user_862,2024-12,277.01
user_863,2024-01,3.16
user_863,2024-02,32.14
user_863,2024-03,31.12
user_863,2024-04,19.64
user_863,2024-05,9.2
user_863,2024-06,61.28
user_863,2024-07,53.77
user_863,2024-08,71.09
user_863,2024-09,45.98
user_863,2024-10,310.05
user_863,2024-11,16.87
user_863,2024-12,46.27
user_864,2024-01,78.49
user_864,2024-02,13.31
user_864,2024-03,1093.71
user_864,2024-04,9.73
user_864,2024-05,16.85
user_864,2024-06,133.42
user_864,2024-07,1.75
user_864,2024-08,323.66
user_864,2024-09,396.95
user_864,2024-10,28.98
user_864,2024-11,10.34
user_864,2024-12,560.7
user_865,2024-01,49.53
user_865,2024-02,23.07
user_865,2024-03,17.36
user_865,2024-04,136.27
user_865,2024-05,150.58
user_865,2024-06,97.76
user_865,2024-07,282.79
user_865,2024-08,315.69
user_865,2024-09,354.04
user_865,2024-10,5.22
user_865,2024-11,35.61
user_865,2024-12,12.01
user_866,2024-01,4.66
user_866,2024-02,8.25
user_866,2024-03,82.87
user_866,2024-04,11.18
user_866,2024-05,0.98
user_866,2024-06,1328.77
user_866,2024-07,57.55
user_866,2024-08,83.05
user_866,2024-09,345.85
user_866,2024-10,1.15
user_866,2024-11,56.11
user_866,2024-12,261.3
user_867,2024-01,119.06
user_867,2024-02,490.22
user_867,2024-03,1157.5
user_867,2024-04,19.74
user_867,2024-05,65.8
user_867,2024-06,41.83
user_867,2024-07,28.55
user_867,2024-08,400.1
user_867,2024-09,4.74
user_867,2024-10,201.26
user_867,2024-11,760.32
user_867,2024-12,417.7
user_868,2024-01,193.48
user_868,2024-02,544.73
user_868,2024-03,3.28
user_868,2024-04,104.53
user_868,2024-05,737.35
user_868,2024-06,33.44
user_868,2024-07,402.35
user_868,2024-08,8.42
user_868,2024-09,166.07
user_868,2024-10,1.95
user_868,2024-11,103.34
user_868,2024-12,39.15
user_869,2024-01,335.18
user_869,2024-02,8.29
user_869,2024-03,15.98
user_869,2024-04,284.1
user_869,2024-05,572.43
user_869,2024-06,4.26
user_869,2024-07,22.57
user_869,2024-08,35.73
user_869,2024-09,952.59
user_869,2024-10,14.85
user_869,2024-11,31.69
user_869,2024-12,671.76
user_870,2024-01,59.36
user_870,2024-02,38.45
user_870,2024-03,101.39
user_870,2024-04,211.27
user_870,2024-05,2.39
user_870,2024-06,351.79
user_870,2024-07,140.14
user_870,2024-08,319.12
user_870,2024-09,18.38
user_870,2024-10,402.18
user_870,2024-11,101.87
user_870,2024-12,130.78
user_871,2024-01,36.14
user_871,2024-02,1303.94
user_871,2024-03,58.66
user_871,2024-04,197.45
user_871,2024-05,3.97
user_871,2024-06,3.2
user_871,2024-07,51.46
user_871,2024-08,171.41
user_871,2024-09,17.2
user_871,2024-10,278.99
user_871,2024-11,153.45
user_871,2024-12,41.3
user_872,2024-01,16.51
user_872,2024-02,120.21
user_872,2024-03,1045.66
user_872,2024-04,15.3
user_872,2024-05,1.09
user_872,2024-06,51.58
user_872,2024-07,7.95
user_872,2024-08,91.28
user_872,2024-09,28.23
user_872,2024-10,614.99
user_872,2024-11,17.39
user_872,2024-12,22.38
user_873,2024-01,25.04
user_873,2024-02,15.74
user_873,2024-03,74.41
user_873,2024-04,9.53
user_873,2024-05,1035.21
user_873,2024-06,63.94
user_873,2024-07,15.79
user_873,2024-08,93.15
user_873,2024-09,49.59
user_873,2024-10,216.93
user_873,2024-11,23.27
user_873,2024-12,43.05
user_874,2024-01,69.85
user_874,2024-02,129.51
user_874,2024-03,45.97
user_874,2024-04,16.19
user_874,2024-05,25.97
user_874,2024-06,180.22
user_874,2024-07,9.02
user_874,2024-08,1.46
user_874,2024-09,35.09
user_874,2024-10,0.87
user_874,2024-11,26.89
user_874,2024-12,2.85
user_875,2024-01,237.35
user_875,2024-02,10.66
user_875,2024-03,69.33
user_875,2024-04,24.13
user_875,2024-05,2.03
user_875,2024-06,56.29
user_875,2024-07,21.66
user_875,2024-08,3.19
user_875,2024-09,2355.91
user_875,2024-10,13.29
user_875,2024-11,3899.19
user_875,2024-12,46.2
user_876,2024-01,247.44
user_876,2024-02,47.17
user_876,2024-03,434.47
user_876,2024-04,18.82
user_876,2024-05,23.86
user_876,2024-06,446.4
user_876,2024-07,12.24
user_876,2024-08,15.5
user_876,2024-09,54.17
user_876,2024-10,7.21
user_876,2024-11,103.66
user_876,2024-12,8.88
user_877,2024-01,1201.35
user_877,2024-02,68.72
user_877,2024-03,34.0
user_877,2024-04,334.7
user_877,2024-05,1144.54
user_877,2024-06,8.27
user_877,2024-07,97.61
user_877,2024-08,9.0
user_877,2024-09,22.94
user_877,2024-10,16.1
user_877,2024-11,41.55
user_877,2024-12,219.77
user_878,2024-01,118.65
user_878,2024-02,184.11
user_878,2024-03,50.28
user_878,2024-04,177.83
user_878,2024-05,33.92
user_878,2024-06,273.48
user_878,2024-07,61.9
user_878,2024-08,1769.11
user_878,2024-09,65.79
user_878,2024-10,105.28
user_878,2024-11,1312.39
user_878,2024-12,18.5
user_879,2024-01,0.44
user_879,2024-02,2.59
user_879,2024-03,16.05
user_879,2024-04,1230.31
user_879,2024-05,539.17
user_879,2024-06,48.21
user_879,2024-07,114.57
user_879,2024-08,21.32
user_879,2024-09,77.77
user_879,2024-10,190.91
user_879,2024-11,29.66
user_879,2024-12,146.17
user_880,2024-01,0.64
user_880,2024-02,638.3
user_880,2024-03,613.91
user_880,2024-04,28.15
user_880,2024-05,42.26
user_880,2024-06,123.29
user_880,2024-07,174.54
user_880,2024-08,34.44
user_880,2024-09,53.86
user_880,2024-10,24.8
user_880,2024-11,738.75
user_880,2024-12,107.99
user_881,2024-01,238.13
user_881,2024-02,8.72
user_881,2024-03,18.6
user_881,2024-04,4.02
user_881,2024-05,12.92
user_881,2024-06,44.38
user_881,2024-07,122.92
user_881,2024-08,57.37
user_881,2024-09,21.59
user_881,2024-10,44.79
user_881,2024-11,18.15
user_881,2024-12,86.44
user_882,2024-01,260.48
user_882,2024-02,98.89
user_882,2024-03,2.64
user_882,2024-04,61.1
user_882,2024-05,84.81
user_882,2024-06,148.87
user_882,2024-07,14.29
user_882,2024-08,72.09
user_882,2024-09,29.3
user_882,2024-10,1783.47
user_882,2024-11,84.29
user_882,2024-12,248.93
user_883,2024-01,622.35
user_883,2024-02,25.46
user_883,2024-03,285.9
user_883,2024-04,85.44
user_883,2024-05,51.12
user_883,2024-06,7.77
user_883,2024-07,19201.44
user_883,2024-08,19.63
user_883,2024-09,98.87
user_883,2024-10,4.66
user_883,2024-11,48.85
user_883,2024-12,58.32
user_884,2024-01,97.23
user_884,2024-02,8.69
user_884,2024-03,2.06
user_884,2024-04,707.92
user_884,2024-05,5.99
user_884,2024-06,72.39
user_884,2024-07,34.79
user_884,2024-08,2.71
user_884,2024-09,6.39
user_884,2024-10,18.72
user_884,2024-11,22.86
user_884,2024-12,2435.51
user_885,2024-01,216.26
user_885,2024-02,38.86
user_885,2024-03,7.03
user_885,2024-04,30.34
user_885,2024-05,66.54
user_885,2024-06,7.78
user_885,2024-07,71.99
user_885,2024-08,133.96
user_885,2024-09,106.31
user_885,2024-10,135.83
user_885,2024-11,79.71
user_885,2024-12,403.42
user_886,2024-01,92.31
user_886,2024-02,41.84
user_886,2024-03,40.57
user_886,2024-04,70.17
user_886,2024-05,75.98
user_886,2024-06,18.76
user_886,2024-07,107.87
user_886,2024-08,1180.62
user_886,2024-09,10628.79
user_886,2024-10,96.93
user_886,2024-11,13.49
user_886,2024-12,110.32
user_887,2024-01,60.12
user_887,2024-02,82.83
user_887,2024-03,13.44
user_887,2024-04,31.82
user_887,2024-05,12.51
user_887,2024-06,33.99
user_887,2024-07,537.91
user_887,2024-08,3.82
user_887,2024-09,1017.89
user_887,2024-10,29.08
user_887,2024-11,1.38
user_887,2024-12,587.95
user_888,2024-01,2.77
user_888,2024-02,33.34
user_888,2024-03,653.81
user_888,2024-04,21.84
user_888,2024-05,70.89
user_888,2024-06,105.95
user_888,2024-07,2240.21
user_888,2024-08,228.26
user_888,2024-09,135.23
user_888,2024-10,1.27
user_888,2024-11,182.21
user_888,2024-12,85.95
user_889,2024-01,552.33
user_889,2024-02,12.99
user_889,2024-03,1137.71
user_889,2024-04,25.62
user_889,2024-05,213.67
user_889,2024-06,10.26
user_889,2024-07,116.75
user_889,2024-08,7.39
user_889,2024-09,13.24
user_889,2024-10,9.94
user_889,2024-11,27.16
user_889,2024-12,13.08
user_890,2024-01,0.32
user_890,2024-02,1147.75
user_890,2024-03,9.54
user_890,2024-04,55.9
user_890,2024-05,7172.91
user_890,2024-06,43.84
user_890,2024-07,785.9
user_890,2024-08,55.03
user_890,2024-09,155.19
user_890,2024-10,250.3
user_890,2024-11,3.04
user_890,2024-12,12.59
user_891,2024-01,341.73
user_891,2024-02,70.68
user_891,2024-03,18.52
user_891,2024-04,3474.4
user_891,2024-05,40.53
user_891,2024-06,33.36
user_891,2024-07,8.6
user_891,2024-08,1590.94
user_891,2024-09,226.61
user_891,2024-10,306.18
user_891,2024-11,41.51
user_891,2024-12,795.84
user_892,2024-01,19.76
user_892,2024-02,3150.93
user_892,2024-03,19.05
user_892,2024-04,2.3
user_892,2024-05,29.67
user_892,2024-06,233.79
user_892,2024-07,4016.04
user_892,2024-08,44.36
user_892,2024-09,4.27
user_892,2024-10,24.56
user_892,2024-11,63.53
user_892,2024-12,99.35
user_893,2024-01,19.22
user_893,2024-02,216.15
user_893,2024-03,539.23
user_893,2024-04,122.66
user_893,2024-05,50.98
user_893,2024-06,5.1
user_893,2024-07,2.1
user_893,2024-08,2.3
user_893,2024-09,91.82
user_893,2024-10,152.89
user_893,2024-11,53.6
user_893,2024-12,96.26
user_894,2024-01,239.35
user_894,2024-02,193.59
user_894,2024-03,23.61
user_894,2024-04,81.3
user_894,2024-05,68.5
user_894,2024-06,34.89
user_894,2024-07,63.25
user_894,2024-08,822.1
user_894,2024-09,18.5
user_894,2024-10,676.89
user_894,2024-11,41.87
user_894,2024-12,962.24
user_895,2024-01,180.3
user_895,2024-02,39.46
user_895,2024-03,67.14
user_895,2024-04,22.65
user_895,2024-05,342.96
user_895,2024-06,3.05
user_895,2024-07,202.06
user_895,2024-08,1.57
user_895,2024-09,1749.32
user_895,2024-10,18.04
user_895,2024-11,111.94
user_895,2024-12,963.56
user_896,2024-01,5.21
user_896,2024-02,34.54
user_896,2024-03,366.85
user_896,2024-04,615.06
user_896,2024-05,2.3
user_896,2024-06,105.9
user_896,2024-07,9.36
user_896,2024-08,148.16
user_896,2024-09,340.27
user_896,2024-10,4.48
user_896,2024-11,3175.67
user_896,2024-12,194.85
user_897,2024-01,34.0
user_897,2024-02,9.23
user_897,2024-03,9.54
user_897,2024-04,38.46
user_897,2024-05,14.53
user_897,2024-06,95.98
user_897,2024-07,296.88
user_897,2024-08,1.88
user_897,2024-09,52.14
user_897,2024-10,233.58
user_897,2024-11,14814.08
user_897,2024-12,1173.55
user_898,2024-01,106.05
user_898,2024-02,11.32
user_898,2024-03,1327.31
user_898,2024-04,159.83
user_898,2024-05,5195.95
